frame,row_id,type,landmark_index,x,y,z
32,32_right_hand_5,right_hand,5,0.36966097354888916,0.5130984783172607,-0.016856307163834572
32,32_right_hand_6,right_hand,6,0.3895089328289032,0.41134417057037354,-0.029667388647794724
32,32_right_hand_7,right_hand,7,0.39762023091316223,0.34477052092552185,-0.04093942418694496
32,32_right_hand_8,right_hand,8,0.4020966589450836,0.28641021251678467,-0.04986809566617012
32,32_right_hand_9,right_hand,9,0.33141863346099854,0.49719110131263733,-0.016023028641939163
32,32_right_hand_10,right_hand,10,0.3384592831134796,0.3839689791202545,-0.025975527241826057
32,32_right_hand_11,right_hand,11,0.3383021652698517,0.3131323754787445,-0.03606195002794266
32,32_right_hand_12,right_hand,12,0.33707109093666077,0.251598060131073,-0.04433024674654007
32,32_right_hand_13,right_hand,13,0.2942989766597748,0.5071543455123901,-0.018931301310658455
32,32_right_hand_14,right_hand,14,0.2892736792564392,0.4049754738807678,-0.03171300143003464
32,32_right_hand_15,right_hand,15,0.2880834639072418,0.3394699990749359,-0.04162325710058212
32,32_right_hand_16,right_hand,16,0.2885481119155884,0.28231820464134216,-0.04901699721813202
32,32_right_hand_17,right_hand,17,0.25716835260391235,0.5375605821609497,-0.024554122239351273
32,32_right_hand_18,right_hand,18,0.2306751310825348,0.4656118154525757,-0.03908264636993408
32,32_right_hand_19,right_hand,19,0.2150549739599228,0.4142133593559265,-0.04619080200791359
32,32_right_hand_20,right_hand,20,0.2041613906621933,0.363416850566864,-0.050540242344141006
34,34_pose_0,pose,0,0.6072813272476196,0.7382277846336365,-0.7035465240478516
34,34_pose_1,pose,1,0.6290424466133118,0.6772105693817139,-0.6491066217422485
34,34_pose_2,pose,2,0.6404380202293396,0.6806238889694214,-0.6489924192428589
34,34_pose_3,pose,3,0.6520477533340454,0.6854174733161926,-0.6489944458007812
34,34_pose_4,pose,4,0.5902071595191956,0.6700224876403809,-0.6433409452438354
34,34_pose_5,pose,5,0.5739198923110962,0.6689526438713074,-0.6428176164627075
34,34_pose_6,pose,6,0.5584839582443237,0.6691931486129761,-0.6430820226669312
34,34_pose_7,pose,7,0.6672232747077942,0.7219535708427429,-0.3560318350791931
34,34_pose_8,pose,8,0.5323713421821594,0.7091243863105774,-0.3124377131462097
34,34_pose_9,pose,9,0.6282228827476501,0.8133731484413147,-0.6023269891738892
34,34_pose_10,pose,10,0.5725768208503723,0.8063783645629883,-0.5919972062110901
34,34_pose_11,pose,11,0.7629436254501343,1.0555782318115234,-0.2272050678730011
34,34_pose_12,pose,12,0.43587779998779297,1.0243704319000244,-0.2351531982421875
34,34_pose_13,pose,13,0.83282470703125,1.5352007150650024,-0.29441526532173157
34,34_pose_14,pose,14,0.18224823474884033,1.194960355758667,-0.7160325646400452
34,34_pose_15,pose,15,0.8199200630187988,1.7927500009536743,-0.4186381697654724
34,34_pose_16,pose,16,0.31712812185287476,0.7401247620582581,-1.2626765966415405
34,34_pose_17,pose,17,0.8459591865539551,1.878583312034607,-0.4762628972530365
34,34_pose_18,pose,18,0.31513890624046326,0.5728788375854492,-1.3958356380462646
34,34_pose_19,pose,19,0.8050851821899414,1.8568662405014038,-0.47137218713760376
34,34_pose_20,pose,20,0.3488214612007141,0.5596390962600708,-1.2870140075683594
34,34_pose_21,pose,21,0.7839088439941406,1.8277459144592285,-0.4357994496822357
34,34_pose_22,pose,22,0.36705127358436584,0.6210901141166687,-1.2924854755401611
34,34_pose_23,pose,23,0.6879080533981323,1.8532960414886475,-0.03870375454425812
34,34_pose_24,pose,24,0.4503083825111389,1.8439688682556152,0.043380580842494965
34,34_pose_25,pose,25,0.6591526865959167,2.4851229190826416,-0.15571141242980957
34,34_pose_26,pose,26,0.4310914874076843,2.4614925384521484,0.10691098868846893
34,34_pose_27,pose,27,0.6516045331954956,3.050330877304077,0.3057289123535156
34,34_pose_28,pose,28,0.421595960855484,3.0130059719085693,0.44377732276916504
34,34_pose_29,pose,29,0.6586166620254517,3.141677141189575,0.32546693086624146
34,34_pose_30,pose,30,0.4101575016975403,3.095345973968506,0.46884194016456604
34,34_pose_31,pose,31,0.6092195510864258,3.221666097640991,-0.14574328064918518
34,34_pose_32,pose,32,0.4617328643798828,3.210407257080078,-0.014669252559542656
34,34_right_hand_0,right_hand,0,0.3013877272605896,0.7480663061141968,4.297429825328436e-07
34,34_right_hand_1,right_hand,1,0.3619811534881592,0.6995521783828735,-0.024698104709386826
34,34_right_hand_2,right_hand,2,0.4086785316467285,0.622327446937561,-0.03462383896112442
34,34_right_hand_3,right_hand,3,0.4404945969581604,0.546455442905426,-0.043229248374700546
34,34_right_hand_4,right_hand,4,0.46749624609947205,0.4879129230976105,-0.0514666847884655
34,34_right_hand_5,right_hand,5,0.36439645290374756,0.4940524101257324,-0.013682382181286812
34,34_right_hand_6,right_hand,6,0.38247954845428467,0.3968271315097809,-0.0265667662024498
34,34_right_hand_7,right_hand,7,0.38932883739471436,0.33395087718963623,-0.03830995783209801
34,34_right_hand_8,right_hand,8,0.39275655150413513,0.2774055302143097,-0.04756087437272072
34,34_right_hand_9,right_hand,9,0.32701918482780457,0.48018860816955566,-0.013904699124395847
34,34_right_hand_10,right_hand,10,0.3334004580974579,0.3713027238845825,-0.024240124970674515
34,34_right_hand_11,right_hand,11,0.3334932327270508,0.304284006357193,-0.03525140509009361
34,34_right_hand_12,right_hand,12,0.33299028873443604,0.24381786584854126,-0.04424506053328514
34,34_right_hand_13,right_hand,13,0.2903747856616974,0.49111777544021606,-0.01793881691992283
34,34_right_hand_14,right_hand,14,0.2844330966472626,0.3936275541782379,-0.03117450512945652
34,34_right_hand_15,right_hand,15,0.2837338447570801,0.331326961517334,-0.04101703315973282
34,34_right_hand_16,right_hand,16,0.2854365110397339,0.2766406834125519,-0.04830029234290123
34,34_right_hand_17,right_hand,17,0.25273293256759644,0.5208218097686768,-0.02462954632937908
34,34_right_hand_18,right_hand,18,0.2262122631072998,0.44839397072792053,-0.03917892649769783
34,34_right_hand_19,right_hand,19,0.2113727331161499,0.39556366205215454,-0.045922163873910904
34,34_right_hand_20,right_hand,20,0.20176739990711212,0.3432989716529846,-0.05004171282052994
36,36_pose_0,pose,0,0.6053240299224854,0.7380244731903076,-0.762535035610199
36,36_pose_1,pose,1,0.6285633444786072,0.6770607829093933,-0.7063208222389221
36,36_pose_2,pose,2,0.6401306390762329,0.6803231835365295,-0.7061804533004761
36,36_pose_3,pose,3,0.6517661809921265,0.6849611401557922,-0.7061032056808472
36,36_pose_4,pose,4,0.585540235042572,0.6700366735458374,-0.7005396485328674
36,36_pose_5,pose,5,0.5683293342590332,0.66901695728302,-0.7000553607940674
36,36_pose_6,pose,6,0.5533333420753479,0.6693049073219299,-0.7002810835838318
36,36_pose_7,pose,7,0.6670828461647034,0.7219263911247253,-0.40275683999061584
36,36_pose_8,pose,8,0.5312749147415161,0.708818793296814,-0.3585606813430786
36,36_pose_9,pose,9,0.6281564235687256,0.8134323954582214,-0.6571543216705322
36,36_pose_10,pose,10,0.5678207278251648,0.8063250184059143,-0.6470164656639099
36,36_pose_11,pose,11,0.765856146812439,1.055489182472229,-0.2532848119735718
36,36_pose_12,pose,12,0.4289712905883789,1.0254311561584473,-0.2665253281593323
36,36_pose_13,pose,13,0.8379521369934082,1.5360894203186035,-0.2925712466239929
36,36_pose_14,pose,14,0.19280126690864563,1.159043312072754,-0.7522286176681519
36,36_pose_15,pose,15,0.8215041160583496,1.793391227722168,-0.39428213238716125
36,36_pose_16,pose,16,0.3086472153663635,0.735139787197113,-1.3035752773284912
36,36_pose_17,pose,17,0.8461461067199707,1.8811798095703125,-0.44277477264404297
36,36_pose_18,pose,18,0.31250905990600586,0.5675347447395325,-1.4364774227142334
36,36_pose_19,pose,19,0.8056536912918091,1.8581150770187378,-0.4369879364967346
36,36_pose_20,pose,20,0.3463728129863739,0.5546231269836426,-1.3262512683868408
36,36_pose_21,pose,21,0.785507321357727,1.8261429071426392,-0.41097840666770935
36,36_pose_22,pose,22,0.36223846673965454,0.6137728095054626,-1.296714186668396
36,36_pose_23,pose,23,0.6878454685211182,1.8532040119171143,-0.03927590698003769
36,36_pose_24,pose,24,0.4500614106655121,1.8418519496917725,0.044029463082551956
36,36_pose_25,pose,25,0.6592280268669128,2.485607624053955,-0.15331131219863892
36,36_pose_26,pose,26,0.4302755296230316,2.462879180908203,0.11270545423030853
36,36_pose_27,pose,27,0.6518124938011169,3.050959348678589,0.3115603029727936
36,36_pose_28,pose,28,0.4219021201133728,3.0164692401885986,0.46872034668922424
36,36_pose_29,pose,29,0.6586669683456421,3.144482374191284,0.3316309452056885
36,36_pose_30,pose,30,0.41055065393447876,3.102246046066284,0.4951438307762146
36,36_pose_31,pose,31,0.6105390787124634,3.223104476928711,-0.14601221680641174
36,36_pose_32,pose,32,0.462348997592926,3.2114806175231934,0.0003089743258897215
36,36_right_hand_0,right_hand,0,0.29430434107780457,0.7270063757896423,2.918848167610122e-07
36,36_right_hand_1,right_hand,1,0.35592493414878845,0.6751875877380371,-0.018489738926291466
36,36_right_hand_2,right_hand,2,0.4037528932094574,0.6003971099853516,-0.022984305396676064
36,36_right_hand_3,right_hand,3,0.43656298518180847,0.5289860367774963,-0.028024032711982727
36,36_right_hand_4,right_hand,4,0.46042734384536743,0.4734313488006592,-0.03289876505732536
36,36_right_hand_5,right_hand,5,0.36202043294906616,0.4887874722480774,0.005424478556960821
36,36_right_hand_6,right_hand,6,0.3769184947013855,0.4080786406993866,-0.001565756043419242
36,36_right_hand_7,right_hand,7,0.37946346402168274,0.36045435070991516,-0.01238370593637228
36,36_right_hand_8,right_hand,8,0.3803861439228058,0.31485602259635925,-0.021638838574290276
36,36_right_hand_9,right_hand,9,0.3265782296657562,0.47756415605545044,0.004752679727971554
36,36_right_hand_10,right_hand,10,0.33433282375335693,0.39320239424705505,-0.0005736556486226618
36,36_right_hand_11,right_hand,11,0.3335069417953491,0.34280410408973694,-0.012225490063428879
36,36_right_hand_12,right_hand,12,0.33381158113479614,0.29925447702407837,-0.022655706852674484
36,36_right_hand_13,right_hand,13,0.29068806767463684,0.4851093292236328,6.365701779031951e-07
36,36_right_hand_14,right_hand,14,0.2879597246646881,0.40934762358665466,-0.006991708651185036
36,36_right_hand_15,right_hand,15,0.28769657015800476,0.3629752993583679,-0.014818893745541573
36,36_right_hand_16,right_hand,16,0.2922229468822479,0.3238081634044647,-0.02208484336733818
36,36_right_hand_17,right_hand,17,0.2516210675239563,0.5084589719772339,-0.007496587932109833
36,36_right_hand_18,right_hand,18,0.23241296410560608,0.4488011598587036,-0.014403704553842545
36,36_right_hand_19,right_hand,19,0.22481289505958557,0.40586066246032715,-0.017645830288529396
36,36_right_hand_20,right_hand,20,0.22419127821922302,0.3653484880924225,-0.020772593095898628
38,38_pose_0,pose,0,0.6045114994049072,0.7389317750930786,-0.740868866443634
38,38_pose_1,pose,1,0.6281939148902893,0.6772081851959229,-0.6888436675071716
38,38_pose_2,pose,2,0.6398764848709106,0.6804824471473694,-0.6887645125389099
38,38_pose_3,pose,3,0.6515402793884277,0.6851374506950378,-0.6887389421463013
38,38_pose_4,pose,4,0.5838279724121094,0.6705229878425598,-0.683120846748352
38,38_pose_5,pose,5,0.5663737654685974,0.6695489883422852,-0.6826387643814087
38,38_pose_6,pose,6,0.5514311194419861,0.6699151992797852,-0.6828855872154236
38,38_pose_7,pose,7,0.6670113205909729,0.722452700138092,-0.39195388555526733
38,38_pose_8,pose,8,0.5305617451667786,0.7089622616767883,-0.347877562046051
38,38_pose_9,pose,9,0.6279956102371216,0.816658079624176,-0.6358381509780884
38,38_pose_10,pose,10,0.5667921900749207,0.8079581260681152,-0.6258333325386047
38,38_pose_11,pose,11,0.7692607641220093,1.0554219484329224,-0.24990153312683105
38,38_pose_12,pose,12,0.42188000679016113,1.0258103609085083,-0.2562076449394226
38,38_pose_13,pose,13,0.8401061296463013,1.5336158275604248,-0.29347336292266846
38,38_pose_14,pose,14,0.17719195783138275,1.1868979930877686,-0.7289197444915771
38,38_pose_15,pose,15,0.8238362073898315,1.8073004484176636,-0.41843265295028687
38,38_pose_16,pose,16,0.30386969447135925,0.7326385378837585,-1.2793385982513428
38,38_pose_17,pose,17,0.8487240076065063,1.9016839265823364,-0.4760070741176605
38,38_pose_18,pose,18,0.31014662981033325,0.5661289691925049,-1.4112852811813354
38,38_pose_19,pose,19,0.8081600069999695,1.8787645101547241,-0.4731422960758209
38,38_pose_20,pose,20,0.33979883790016174,0.5477153062820435,-1.3157023191452026
38,38_pose_21,pose,21,0.7874780297279358,1.8451944589614868,-0.436318576335907
38,38_pose_22,pose,22,0.3557944893836975,0.6071567535400391,-1.2713311910629272
38,38_pose_23,pose,23,0.688315212726593,1.8554141521453857,-0.0400557667016983
38,38_pose_24,pose,24,0.4446870684623718,1.8411729335784912,0.04473251849412918
38,38_pose_25,pose,25,0.6608214974403381,2.488358497619629,-0.13171449303627014
38,38_pose_26,pose,26,0.4308144450187683,2.468501567840576,0.10240583121776581
38,38_pose_27,pose,27,0.6561917066574097,3.058040142059326,0.34484440088272095
38,38_pose_28,pose,28,0.42271003127098083,3.0274221897125244,0.46063798666000366
38,38_pose_29,pose,29,0.6622035503387451,3.152444839477539,0.3661097586154938
38,38_pose_30,pose,30,0.411587655544281,3.1139190196990967,0.4883912205696106
38,38_pose_31,pose,31,0.6189971566200256,3.234647274017334,-0.11157213151454926
38,38_pose_32,pose,32,0.4682936668395996,3.225247621536255,-0.008130439557135105
38,38_right_hand_0,right_hand,0,0.2931811511516571,0.7209309339523315,2.0685226331806916e-07
38,38_right_hand_1,right_hand,1,0.35449978709220886,0.6677977442741394,-0.020508039742708206
38,38_right_hand_2,right_hand,2,0.39815661311149597,0.5937632918357849,-0.02556276135146618
38,38_right_hand_3,right_hand,3,0.4260903000831604,0.5203306078910828,-0.03230276703834534
38,38_right_hand_4,right_hand,4,0.43293944001197815,0.4557342827320099,-0.03869494050741196
38,38_right_hand_5,right_hand,5,0.3621123135089874,0.4852101504802704,0.005548074375838041
38,38_right_hand_6,right_hand,6,0.3674169182777405,0.4026908874511719,-0.014746883884072304
38,38_right_hand_7,right_hand,7,0.3717662990093231,0.3789215087890625,-0.034722208976745605
38,38_right_hand_8,right_hand,8,0.37325534224510193,0.39288005232810974,-0.044655147939920425
38,38_right_hand_9,right_hand,9,0.3276658356189728,0.4715559482574463,0.0054388344287872314
38,38_right_hand_10,right_hand,10,0.32979491353034973,0.36827629804611206,-0.014138740487396717
38,38_right_hand_11,right_hand,11,0.3334878981113434,0.3579590916633606,-0.03394230455160141
38,38_right_hand_12,right_hand,12,0.3362082540988922,0.40333521366119385,-0.04352499172091484
38,38_right_hand_13,right_hand,13,0.29253289103507996,0.4780580401420593,0.00045849866000935435
38,38_right_hand_14,right_hand,14,0.2888248860836029,0.38323965668678284,-0.018694531172513962
38,38_right_hand_15,right_hand,15,0.2907492220401764,0.3700326681137085,-0.033323921263217926
38,38_right_hand_16,right_hand,16,0.2959314286708832,0.4129463732242584,-0.03871811926364899
38,38_right_hand_17,right_hand,17,0.25294679403305054,0.5006532669067383,-0.006821472197771072
38,38_right_hand_18,right_hand,18,0.24094565212726593,0.4281434118747711,-0.023841645568609238
38,38_right_hand_19,right_hand,19,0.24664804339408875,0.41280120611190796,-0.03314988687634468
38,38_right_hand_20,right_hand,20,0.25783759355545044,0.4397934675216675,-0.0356595553457737
40,40_pose_0,pose,0,0.6037784218788147,0.7402074933052063,-0.7198152542114258
40,40_pose_1,pose,1,0.6278775930404663,0.6785396933555603,-0.6663318872451782
40,40_pose_2,pose,2,0.6394842863082886,0.6817486882209778,-0.6662584543228149
40,40_pose_3,pose,3,0.6510409116744995,0.6863054037094116,-0.6662302017211914
40,40_pose_4,pose,4,0.5825446844100952,0.672049880027771,-0.6623308658599854
40,40_pose_5,pose,5,0.565137505531311,0.6708084344863892,-0.6618155241012573
40,40_pose_6,pose,6,0.5503169894218445,0.6709902286529541,-0.6620567440986633
40,40_pose_7,pose,7,0.666258692741394,0.723755419254303,-0.3705224394798279
40,40_pose_8,pose,8,0.529751181602478,0.7094034552574158,-0.3352067172527313
40,40_pose_9,pose,9,0.6277119517326355,0.8182733058929443,-0.6157159805297852
40,40_pose_10,pose,10,0.5660053491592407,0.8091889023780823,-0.6080044507980347
40,40_pose_11,pose,11,0.767764687538147,1.0571390390396118,-0.23723125457763672
40,40_pose_12,pose,12,0.42112961411476135,1.0275440216064453,-0.2508574426174164
40,40_pose_13,pose,13,0.8396051526069641,1.5306947231292725,-0.18097113072872162
40,40_pose_14,pose,14,0.17207716405391693,1.1996077299118042,-0.7103264927864075
40,40_pose_15,pose,15,0.8284761309623718,1.8017140626907349,-0.23396523296833038
40,40_pose_16,pose,16,0.2948882281780243,0.7178336977958679,-1.2487772703170776
40,40_pose_17,pose,17,0.8555393218994141,1.8967121839523315,-0.2703089416027069
40,40_pose_18,pose,18,0.30563995242118835,0.5619586706161499,-1.3763489723205566
40,40_pose_19,pose,19,0.8194921612739563,1.875439167022705,-0.2795051336288452
40,40_pose_20,pose,20,0.3351896405220032,0.5427461266517639,-1.2625346183776855
40,40_pose_21,pose,21,0.7978204488754272,1.8419820070266724,-0.255304753780365
40,40_pose_22,pose,22,0.34760159254074097,0.6013081669807434,-1.23113214969635
40,40_pose_23,pose,23,0.6869176030158997,1.850232481956482,-0.03973205387592316
40,40_pose_24,pose,24,0.453198105096817,1.8354933261871338,0.044410839676856995
40,40_pose_25,pose,25,0.6607154011726379,2.4871597290039062,-0.16372519731521606
40,40_pose_26,pose,26,0.4312093257904053,2.466174602508545,0.07923541963100433
40,40_pose_27,pose,27,0.6558359861373901,3.0547282695770264,0.30744320154190063
40,40_pose_28,pose,28,0.4228588044643402,3.022688388824463,0.37976688146591187
40,40_pose_29,pose,29,0.6615679264068604,3.150700569152832,0.33228540420532227
40,40_pose_30,pose,30,0.41194620728492737,3.1092095375061035,0.3999781012535095
40,40_pose_31,pose,31,0.6187814474105835,3.2291605472564697,-0.15916651487350464
40,40_pose_32,pose,32,0.46885085105895996,3.217750072479248,-0.0879807323217392
40,40_right_hand_0,right_hand,0,0.2875840663909912,0.7173505425453186,-2.1320887810816203e-07
40,40_right_hand_1,right_hand,1,0.3465133607387543,0.6581669449806213,-0.009713760577142239
40,40_right_hand_2,right_hand,2,0.3913941979408264,0.5823560953140259,-0.01315381657332182
40,40_right_hand_3,right_hand,3,0.41825976967811584,0.5060800909996033,-0.01952015608549118
40,40_right_hand_4,right_hand,4,0.40744829177856445,0.4480524957180023,-0.024899998679757118
40,40_right_hand_5,right_hand,5,0.36028698086738586,0.49344801902770996,0.005694408435374498
40,40_right_hand_6,right_hand,6,0.3666687607765198,0.41241514682769775,-0.016515925526618958
40,40_right_hand_7,right_hand,7,0.371163010597229,0.45633840560913086,-0.03357197344303131
40,40_right_hand_8,right_hand,8,0.371243417263031,0.5048887729644775,-0.041597604751586914
40,40_right_hand_9,right_hand,9,0.3270021677017212,0.4907599985599518,0.0005641707684844732
40,40_right_hand_10,right_hand,10,0.33189454674720764,0.39590004086494446,-0.022054173052310944
40,40_right_hand_11,right_hand,11,0.3354184031486511,0.46239951252937317,-0.03227919712662697
40,40_right_hand_12,right_hand,12,0.33385294675827026,0.5225859880447388,-0.03385792672634125
40,40_right_hand_13,right_hand,13,0.29291996359825134,0.5016851425170898,-0.008153530769050121
40,40_right_hand_14,right_hand,14,0.2974778115749359,0.4141327142715454,-0.030466852709650993
40,40_right_hand_15,right_hand,15,0.30319735407829285,0.4867182672023773,-0.025341521948575974
40,40_right_hand_16,right_hand,16,0.3031466007232666,0.5451250672340393,-0.015587393194437027
40,40_right_hand_17,right_hand,17,0.25651365518569946,0.5241958498954773,-0.018315492197871208
40,40_right_hand_18,right_hand,18,0.2630777955055237,0.4659515917301178,-0.03345143422484398
40,40_right_hand_19,right_hand,19,0.2739417254924774,0.5113307237625122,-0.02650158479809761
40,40_right_hand_20,right_hand,20,0.27745914459228516,0.5534124374389648,-0.017011195421218872
42,42_pose_0,pose,0,0.6029965877532959,0.7467518448829651,-0.7086210250854492
42,42_pose_1,pose,1,0.6269677877426147,0.6827904582023621,-0.6446577310562134
42,42_pose_2,pose,2,0.6385812759399414,0.6860993504524231,-0.6447728872299194
42,42_pose_3,pose,3,0.6499595642089844,0.6907503604888916,-0.6448768973350525
42,42_pose_4,pose,4,0.5816255807876587,0.6756607294082642,-0.6409597396850586
42,42_pose_5,pose,5,0.5647122859954834,0.6740661859512329,-0.6403587460517883
42,42_pose_6,pose,6,0.5501128435134888,0.6740611791610718,-0.6405382752418518
42,42_pose_7,pose,7,0.6645826101303101,0.7264480590820312,-0.324035108089447
42,42_pose_8,pose,8,0.5295236706733704,0.7111497521400452,-0.29135218262672424
42,42_pose_9,pose,9,0.6263534426689148,0.8249202370643616,-0.5965709686279297
42,42_pose_10,pose,10,0.5652773976325989,0.8159384727478027,-0.5890429615974426
42,42_pose_11,pose,11,0.7652896046638489,1.059119462966919,-0.19624845683574677
42,42_pose_12,pose,12,0.41863536834716797,1.0256022214889526,-0.24779942631721497
42,42_pose_13,pose,13,0.8381450772285461,1.5400961637496948,-0.25170645117759705
42,42_pose_14,pose,14,0.1855010688304901,1.210907220840454,-0.7819148898124695
42,42_pose_15,pose,15,0.8252933621406555,1.792385220527649,-0.4676083028316498
42,42_pose_16,pose,16,0.275879442691803,0.7631121873855591,-1.4698541164398193
42,42_pose_17,pose,17,0.8511624336242676,1.8837815523147583,-0.5256746411323547
42,42_pose_18,pose,18,0.2807236313819885,0.5996221899986267,-1.6157569885253906
42,42_pose_19,pose,19,0.8147101402282715,1.8602633476257324,-0.5307404398918152
42,42_pose_20,pose,20,0.32482340931892395,0.564549446105957,-1.5469356775283813
42,42_pose_21,pose,21,0.7940994501113892,1.8276339769363403,-0.49051418900489807
42,42_pose_22,pose,22,0.33477967977523804,0.635047972202301,-1.472846269607544
42,42_pose_23,pose,23,0.6808997988700867,1.8559750318527222,-0.037215761840343475
42,42_pose_24,pose,24,0.4552628993988037,1.853422999382019,0.042263247072696686
42,42_pose_25,pose,25,0.6507488489151001,2.4889678955078125,-0.1958802491426468
42,42_pose_26,pose,26,0.4225805699825287,2.4642417430877686,0.06871005892753601
42,42_pose_27,pose,27,0.6408137083053589,3.0548226833343506,0.18835386633872986
42,42_pose_28,pose,28,0.4134606420993805,3.022047281265259,0.36259669065475464
42,42_pose_29,pose,29,0.6474372744560242,3.1513237953186035,0.19908080995082855
42,42_pose_30,pose,30,0.4012824594974518,3.107959747314453,0.3848780393600464
42,42_pose_31,pose,31,0.596025288105011,3.2257015705108643,-0.29212290048599243
42,42_pose_32,pose,32,0.45765814185142517,3.2149946689605713,-0.09532572329044342
42,42_right_hand_0,right_hand,0,0.28641200065612793,0.7134780883789062,-2.6631300897861365e-07
42,42_right_hand_1,right_hand,1,0.34730252623558044,0.6606348752975464,-0.010949017480015755
42,42_right_hand_2,right_hand,2,0.3889790177345276,0.5784218311309814,-0.014083024114370346
42,42_right_hand_3,right_hand,3,0.39742767810821533,0.4839962422847748,-0.018110832199454308
42,42_right_hand_4,right_hand,4,0.3681623637676239,0.4453594982624054,-0.01966451108455658
42,42_right_hand_5,right_hand,5,0.35654109716415405,0.5021735429763794,0.00013456102169584483
42,42_right_hand_6,right_hand,6,0.363545298576355,0.434815376996994,-0.02018246240913868
42,42_right_hand_7,right_hand,7,0.3612954318523407,0.5031464695930481,-0.031283214688301086
42,42_right_hand_8,right_hand,8,0.35660913586616516,0.5470412373542786,-0.03589901700615883
42,42_right_hand_9,right_hand,9,0.3231297731399536,0.4991799592971802,-0.002892247401177883
42,42_right_hand_10,right_hand,10,0.33134725689888,0.42393890023231506,-0.030245646834373474
42,42_right_hand_11,right_hand,11,0.33160439133644104,0.5142902731895447,-0.03880830854177475
42,42_right_hand_12,right_hand,12,0.326993852853775,0.5605073571205139,-0.03804350271821022
42,42_right_hand_13,right_hand,13,0.28992339968681335,0.5107191801071167,-0.008136631920933723
42,42_right_hand_14,right_hand,14,0.29875269532203674,0.4498336911201477,-0.03527083992958069
42,42_right_hand_15,right_hand,15,0.3026169240474701,0.5344178080558777,-0.02699863165616989
42,42_right_hand_16,right_hand,16,0.2977096438407898,0.5738573670387268,-0.013836445286870003
42,42_right_hand_17,right_hand,17,0.253071665763855,0.5315823554992676,-0.01391534972935915
42,42_right_hand_18,right_hand,18,0.26675114035606384,0.48424962162971497,-0.028562361374497414
42,42_right_hand_19,right_hand,19,0.27421483397483826,0.5398620367050171,-0.017436886206269264
42,42_right_hand_20,right_hand,20,0.2702489495277405,0.5671446919441223,-0.005091046914458275
44,44_pose_0,pose,0,0.6029451489448547,0.7564590573310852,-0.6641955375671387
44,44_pose_1,pose,1,0.6263411641120911,0.6908277869224548,-0.6054872274398804
44,44_pose_2,pose,2,0.6373505592346191,0.6925316452980042,-0.605531632900238
44,44_pose_3,pose,3,0.6479297280311584,0.6953520178794861,-0.6059795618057251
44,44_pose_4,pose,4,0.5823996663093567,0.6819976568222046,-0.619010329246521
44,44_pose_5,pose,5,0.5666195154190063,0.6784425377845764,-0.6185845136642456
44,44_pose_6,pose,6,0.5525184869766235,0.6764264106750488,-0.6188246011734009
44,44_pose_7,pose,7,0.6606634855270386,0.726413905620575,-0.2646893560886383
44,44_pose_8,pose,8,0.5315283536911011,0.7097157835960388,-0.29198116064071655
44,44_pose_9,pose,9,0.6254488229751587,0.8282482624053955,-0.5369778871536255
44,44_pose_10,pose,10,0.5673583745956421,0.8226922154426575,-0.5518747568130493
44,44_pose_11,pose,11,0.7528653740882874,1.0592515468597412,-0.1764061599969864
44,44_pose_12,pose,12,0.41961470246315,1.0027776956558228,-0.25063055753707886
44,44_pose_13,pose,13,0.8219307661056519,1.5202860832214355,-0.25613173842430115
44,44_pose_14,pose,14,0.19584140181541443,0.8590481877326965,-0.8026208877563477
44,44_pose_15,pose,15,0.8058394193649292,1.8020243644714355,-0.38164180517196655
44,44_pose_16,pose,16,0.38997846841812134,0.6747503280639648,-1.3917466402053833
44,44_pose_17,pose,17,0.8250648379325867,1.912738561630249,-0.42923474311828613
44,44_pose_18,pose,18,0.3919011950492859,0.6417238712310791,-1.448336124420166
44,44_pose_19,pose,19,0.7914553880691528,1.8899328708648682,-0.42852896451950073
44,44_pose_20,pose,20,0.42648348212242126,0.5728731155395508,-1.3411710262298584
44,44_pose_21,pose,21,0.7766305208206177,1.8508188724517822,-0.394806444644928
44,44_pose_22,pose,22,0.4456663727760315,0.6768398284912109,-1.3501628637313843
44,44_pose_23,pose,23,0.6628643274307251,1.8601651191711426,-0.04043998196721077
44,44_pose_24,pose,24,0.42970114946365356,1.8509365320205688,0.044586360454559326
44,44_pose_25,pose,25,0.6367904543876648,2.487802267074585,-0.03657180070877075
44,44_pose_26,pose,26,0.411776602268219,2.4633126258850098,0.2805582284927368
44,44_pose_27,pose,27,0.610447883605957,3.0535433292388916,0.403229296207428
44,44_pose_28,pose,28,0.38872817158699036,3.0193402767181396,0.7934949994087219
44,44_pose_29,pose,29,0.6128870248794556,3.14591121673584,0.42329850792884827
44,44_pose_30,pose,30,0.3775947093963623,3.105454921722412,0.8388482928276062
44,44_pose_31,pose,31,0.5654707551002502,3.2334394454956055,-0.027263641357421875
44,44_pose_32,pose,32,0.4173799157142639,3.2130022048950195,0.3783020079135895
46,46_pose_0,pose,0,0.4133394658565521,0.6130991578102112,-0.2786276042461395
46,46_pose_1,pose,1,0.4126656651496887,0.5721468329429626,-0.2619472146034241
46,46_pose_2,pose,2,0.4147459864616394,0.5734166502952576,-0.2620076537132263
46,46_pose_3,pose,3,0.44186457991600037,0.5796127915382385,-0.2619960606098175
46,46_pose_4,pose,4,0.4106229841709137,0.5728970170021057,-0.28576523065567017
